techs,demand_electricity_E3B,demand_electricity_E3C,demand_electricity_E1A,demand_electricity_E3B,demand_electricity_E2A,demand_electricity_E3C,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E3C,demand_mobility,demand_electricity_E3C
2020-07-08 15:00:00,20.97,7.02,8.58,73.365,15.3,19.38,9.165,17.805,30.555,71.595,337.5,311.115
2020-07-08 16:00:00,21.735,7.275,8.925,76.065,17.07,20.1,10.23,19.86,34.095,74.235,337.5,310.62
2020-07-08 17:00:00,26.31,8.805,10.32,92.07,20.76,24.315,12.435,24.15,41.46,89.85,337.5,309.615
2020-07-08 18:00:00,23.64,7.905,13.515,82.725,26.415,21.855,15.825,30.735,52.755,80.73,0.0,309.105
2020-07-08 19:00:00,33.225,11.115,15.21,116.235,29.505,30.705,17.67,34.32,58.905,113.43,0.0,308.595
2020-07-08 20:00:00,35.64,11.925,15.975,124.695,29.565,32.94,17.715,34.395,59.04,121.695,0.0,307.095
2020-07-08 21:00:00,37.065,12.39,15.975,129.675,29.055,34.26,17.4,33.795,58.005,126.555,0.0,308.1
2020-07-08 22:00:00,37.875,12.66,15.975,132.51,29.01,35.01,17.37,33.75,57.915,129.315,0.0,305.58
2020-07-08 23:00:00,35.055,11.73,15.84,122.64,28.65,32.4,17.16,33.33,57.195,119.685,0.0,301.56
2020-07-09 00:00:00,36.225,12.12,15.105,126.765,27.615,33.48,16.545,32.13,55.14,123.705,0.0,295.515
2020-07-09 01:00:00,36.435,12.18,14.76,127.47,26.91,33.675,16.11,31.305,53.73,124.395,0.0,285.45
2020-07-09 02:00:00,34.89,11.67,14.7,122.07,26.955,32.25,16.14,31.35,53.805,119.13,0.0,281.415
2020-07-09 03:00:00,29.19,9.765,16.2,102.135,26.835,26.985,16.08,31.23,53.58,99.675,0.0,280.41
2020-07-09 04:00:00,20.94,7.005,22.47,73.275,27.51,19.35,16.47,32.01,54.93,71.505,0.0,280.41
2020-07-09 05:00:00,18.885,6.315,23.415,66.06,28.32,17.445,16.965,32.955,56.55,64.47,0.0,281.925
2020-07-09 06:00:00,23.535,7.875,23.52,82.365,30.21,21.75,18.09,35.145,60.315,80.385,0.0,280.41
2020-07-09 07:00:00,23.61,7.89,22.2,82.62,28.56,21.825,17.1,33.225,57.03,80.625,0.0,272.865
2020-07-09 08:00:00,21.015,7.035,20.475,73.56,26.235,19.425,15.705,30.51,52.365,71.775,0.0,267.315
2020-07-09 09:00:00,16.185,5.415,18.51,56.625,22.605,14.955,13.545,26.31,45.15,55.26,0.0,263.79
2020-07-09 10:00:00,24.33,8.145,16.41,85.155,20.115,22.485,12.045,23.415,40.17,83.1,0.0,262.785
2020-07-09 11:00:00,22.14,7.41,13.11,77.445,18.015,20.46,10.785,20.955,35.955,75.585,0.0,268.335
2020-07-09 12:00:00,22.41,7.5,10.935,78.42,16.935,20.715,10.14,19.695,33.81,76.53,0.0,273.36
2020-07-09 13:00:00,22.035,7.365,9.585,77.115,16.455,20.37,9.855,19.155,32.865,75.255,0.0,275.88
2020-07-09 14:00:00,22.02,7.365,8.715,77.055,15.855,20.355,9.495,18.435,31.65,75.195,0.0,274.365
2020-07-09 15:00:00,21.705,7.26,8.46,75.96,15.435,20.055,9.24,17.955,30.825,74.115,0.0,270.84
2020-07-09 16:00:00,23.595,7.89,8.85,82.56,17.115,21.81,10.245,19.905,34.17,80.565,0.0,268.335
2020-07-09 17:00:00,28.38,9.495,10.35,99.285,20.79,26.22,12.45,24.195,41.52,96.885,0.0,262.785
2020-07-09 18:00:00,24.96,8.355,13.785,87.345,25.98,23.07,15.555,30.225,51.87,85.23,0.0,259.26
2020-07-09 19:00:00,34.59,11.565,15.93,121.02,29.445,31.965,17.64,34.26,58.8,118.095,0.0,258.255
2020-07-09 20:00:00,36.84,12.315,16.77,128.88,29.4,34.05,17.61,34.2,58.695,125.775,0.0,259.26
2020-07-09 21:00:00,38.01,12.705,16.32,132.975,29.13,35.13,17.445,33.885,58.155,129.78,0.0,265.305
2020-07-09 22:00:00,38.85,12.99,16.485,135.945,29.13,35.91,17.445,33.9,58.17,132.66,0.0,267.825
2020-07-09 23:00:00,36.21,12.105,16.875,126.69,28.965,33.465,17.355,33.705,57.84,123.63,0.0,271.35
2020-07-10 00:00:00,37.665,12.6,16.26,131.805,28.185,34.815,16.875,32.79,56.265,128.625,0.0,272.355
2020-07-10 01:00:00,37.695,12.6,15.27,131.88,27.09,34.83,16.215,31.515,54.075,128.7,0.0,270.84
2020-07-10 02:00:00,35.985,12.03,15.195,125.925,26.715,33.255,16.005,31.08,53.355,122.88,0.0,274.875
2020-07-10 03:00:00,30.21,10.095,16.59,105.69,27.33,27.915,16.365,31.8,54.57,103.14,0.0,274.365
2020-07-10 04:00:00,21.96,7.35,22.875,76.83,28.29,20.295,16.935,32.91,56.475,74.985,0.0,272.865
2020-07-10 05:00:00,20.445,6.84,24.06,71.535,29.16,18.9,17.46,33.93,58.23,69.81,0.0,270.84
2020-07-10 06:00:00,24.39,8.16,24.135,85.32,31.08,22.53,18.615,36.15,62.04,83.265,0.0,270.345
2020-07-10 07:00:00,23.835,7.98,23.055,83.415,29.265,22.035,17.52,34.035,58.425,81.405,0.0,271.35
2020-07-10 08:00:00,21.105,7.065,21.3,73.845,26.43,19.5,15.825,30.75,52.755,72.075,0.0,273.36
2020-07-10 09:00:00,16.455,5.505,19.23,57.555,22.44,15.21,13.44,26.1,44.805,56.175,0.0,277.89
2020-07-10 10:00:00,25.29,8.46,16.11,88.5,20.025,23.37,11.985,23.295,39.975,86.37,0.0,282.93
2020-07-10 11:00:00,23.085,7.725,12.615,80.79,17.76,21.345,10.635,20.655,35.46,78.84,0.0,285.45
2020-07-10 12:00:00,23.37,7.815,10.545,81.78,16.395,21.6,9.825,19.08,32.745,79.8,0.0,285.45
2020-07-10 13:00:00,22.2,7.425,9.225,77.67,16.11,20.52,9.645,18.735,32.16,75.795,0.0,277.89
2020-07-10 14:00:00,21.84,7.305,8.625,76.425,15.705,20.19,9.405,18.285,31.365,74.58,0.0,246.675
2020-07-10 15:00:00,21.795,7.29,8.415,76.275,15.21,20.145,9.105,17.7,30.375,74.43,0.0,215.97
2020-07-10 16:00:00,22.59,7.56,8.73,79.035,16.47,20.88,9.855,19.155,32.88,77.13,0.0,190.8
2020-07-10 17:00:00,27.69,9.255,10.11,96.87,20.37,25.59,12.195,23.7,40.68,94.53,0.0,172.68
2020-07-10 18:00:00,24.405,8.16,13.62,85.41,25.755,22.56,15.42,29.955,51.405,83.34,0.0,183.255
2020-07-10 19:00:00,33.735,11.28,15.66,118.065,29.61,31.185,17.73,34.44,59.115,115.215,0.0,197.34
2020-07-10 20:00:00,36.645,12.255,16.455,128.235,30.315,33.87,18.15,35.265,60.525,125.145,0.0,216.975
2020-07-10 21:00:00,38.115,12.75,16.26,133.38,29.64,35.235,17.745,34.485,59.19,130.17,0.0,242.655
2020-07-10 22:00:00,38.97,13.035,16.02,136.35,29.775,36.015,17.835,34.635,59.445,133.065,0.0,259.26
2020-07-10 23:00:00,36.135,12.09,16.5,126.465,29.325,33.405,17.565,34.125,58.56,123.42,0.0,272.355
2020-07-11 00:00:00,37.71,12.615,15.825,131.97,28.395,34.86,17.01,33.03,56.7,128.79,0.0,274.365
2020-07-11 01:00:00,37.5,12.54,15.36,131.205,28.05,34.65,16.8,32.64,56.01,128.04,0.0,266.31
2020-07-11 02:00:00,35.385,11.835,15.615,123.825,28.095,32.7,16.83,32.685,56.1,120.84,0.0,260.28
2020-07-11 03:00:00,29.43,9.84,16.905,102.975,28.215,27.195,16.89,32.82,56.325,100.485,0.0,262.29
2020-07-11 04:00:00,20.82,6.96,22.785,72.84,28.965,19.245,17.34,33.705,57.84,71.085,0.0,268.335
2020-07-11 05:00:00,18.615,6.225,23.73,65.145,30.285,17.205,18.135,35.22,60.45,63.57,0.0,279.9
2020-07-11 06:00:00,23.085,7.725,23.97,80.76,31.86,21.33,19.08,37.05,63.6,78.81,0.0,284.94
2020-07-11 07:00:00,23.1,7.725,22.5,80.85,29.31,21.36,17.55,34.095,58.515,78.9,0.0,282.93
2020-07-11 08:00:00,20.385,6.81,21.165,71.31,26.385,18.84,15.795,30.69,52.665,69.585,0.0,279.405
2020-07-11 09:00:00,15.825,5.295,18.9,55.395,22.83,14.625,13.665,26.565,45.585,54.06,0.0,275.37
2020-07-11 10:00:00,23.205,7.755,16.11,81.195,20.175,21.45,12.09,23.475,40.29,79.245,337.5,274.365
2020-07-11 11:00:00,20.97,7.005,12.615,73.35,18.06,19.38,10.815,21.015,36.06,71.58,337.5,272.865
2020-07-11 12:00:00,21.375,7.14,10.59,74.775,17.1,19.755,10.245,19.89,34.14,72.975,337.5,270.84
2020-07-11 13:00:00,20.28,6.78,9.36,70.95,16.26,18.735,9.735,18.915,32.46,69.225,337.5,269.835
2020-07-11 14:00:00,20.64,6.9,8.655,72.195,15.6,19.065,9.345,18.135,31.14,70.455,337.5,269.835
2020-07-11 15:00:00,20.76,6.945,8.235,72.66,15.36,19.2,9.195,17.865,30.66,70.905,337.5,270.84
2020-07-11 16:00:00,22.14,7.41,8.715,77.46,16.725,20.46,10.02,19.455,33.39,75.6,337.5,271.845
2020-07-11 17:00:00,27.81,9.3,10.14,97.305,20.67,25.71,12.375,24.045,41.265,94.965,337.5,270.84
2020-07-11 18:00:00,24.0,8.025,13.605,83.97,25.95,22.185,15.54,30.18,51.795,81.945,0.0,267.315
2020-07-11 19:00:00,33.54,11.22,15.81,117.33,30.12,30.99,18.045,35.04,60.135,114.495,0.0,267.315
2020-07-11 20:00:00,36.24,12.12,16.62,126.795,30.87,33.495,18.48,35.91,61.62,123.735,0.0,265.815
2020-07-11 21:00:00,37.275,12.465,16.995,130.44,29.835,34.455,17.865,34.71,59.565,127.29,0.0,267.825
2020-07-11 22:00:00,37.56,12.555,16.92,131.415,30.015,34.71,17.97,34.92,59.94,128.25,0.0,270.84
2020-07-11 23:00:00,34.41,11.505,17.25,120.375,29.745,31.8,17.805,34.59,59.37,117.48,0.0,269.835
2020-07-12 00:00:00,34.98,11.7,15.96,122.37,28.83,32.325,17.265,33.525,57.54,119.43,0.0,268.335
2020-07-12 01:00:00,34.2,11.445,15.45,119.67,27.93,31.605,16.725,32.505,55.77,116.79,0.0,262.29
2020-07-12 02:00:00,31.32,10.47,15.54,109.59,27.42,28.95,16.41,31.89,54.735,106.935,0.0,259.77
2020-07-12 03:00:00,26.025,8.7,16.575,91.08,27.255,24.06,16.32,31.71,54.42,88.875,0.0,253.725
2020-07-12 04:00:00,19.935,6.675,21.51,69.765,28.485,18.42,17.055,33.135,56.865,68.085,0.0,252.225
2020-07-12 05:00:00,18.06,6.045,23.04,63.21,30.105,16.695,18.03,35.01,60.09,61.695,0.0,248.19
2020-07-12 06:00:00,20.505,6.855,24.045,71.76,31.8,18.96,19.05,36.99,63.495,70.035,0.0,245.67
2020-07-12 07:00:00,19.875,6.645,22.65,69.525,28.92,18.36,17.325,33.645,57.75,67.845,0.0,247.68
2020-07-12 08:00:00,17.37,5.805,20.595,60.75,26.22,16.05,15.705,30.495,52.335,59.28,0.0,245.67
2020-07-12 09:00:00,15.15,5.07,18.96,53.04,23.4,14.01,14.01,27.225,46.725,51.75,0.0,244.665
2020-07-12 10:00:00,24.78,8.28,16.815,86.685,20.955,22.89,12.555,24.375,41.835,84.6,337.5,239.625
2020-07-12 11:00:00,22.5,7.53,13.815,78.72,18.78,20.79,11.25,21.855,37.5,76.815,337.5,239.625
2020-07-12 12:00:00,22.38,7.485,11.415,78.3,17.31,20.685,10.365,20.145,34.575,76.41,337.5,240.135
2020-07-12 13:00:00,21.195,7.095,9.705,74.175,16.725,19.59,10.02,19.455,33.405,72.375,337.5,242.655
2020-07-12 14:00:00,21.345,7.14,9.105,74.715,16.245,19.74,9.72,18.9,32.43,72.9,337.5,242.145
2020-07-12 15:00:00,21.45,7.17,8.745,75.045,15.735,19.815,9.42,18.315,31.425,73.23,337.5,239.625
2020-07-12 16:00:00,21.9,7.32,8.73,76.635,16.74,20.25,10.02,19.485,33.435,74.79,337.5,239.13
2020-07-12 17:00:00,22.8,7.62,9.33,79.785,19.665,21.075,11.775,22.89,39.27,77.85,337.5,236.115
2020-07-12 18:00:00,25.41,8.505,11.535,88.905,23.565,23.49,14.115,27.42,47.04,86.76,0.0,236.61
2020-07-12 19:00:00,28.245,9.45,15.195,98.85,25.065,26.115,15.015,29.16,50.04,96.465,0.0,236.115
2020-07-12 20:00:00,31.41,10.5,18.585,109.89,25.44,29.025,15.24,29.595,50.805,107.235,0.0,237.615
2020-07-12 21:00:00,33.855,11.325,18.555,118.455,25.53,31.29,15.285,29.7,50.985,115.605,0.0,240.135
2020-07-12 22:00:00,34.41,11.505,19.665,120.375,26.115,31.8,15.63,30.375,52.125,117.48,0.0,242.145
2020-07-12 23:00:00,32.61,10.905,20.505,114.105,26.4,30.135,15.81,30.72,52.725,111.345,0.0,241.65
2020-07-13 00:00:00,31.695,10.605,19.155,110.91,25.32,29.295,15.165,29.445,50.535,108.225,0.0,241.65
2020-07-13 01:00:00,31.32,10.47,17.955,109.575,24.51,28.935,14.67,28.515,48.93,106.935,0.0,245.175
2020-07-13 02:00:00,29.865,9.99,17.655,104.475,24.555,27.6,14.715,28.575,49.035,101.955,0.0,250.71
2020-07-13 03:00:00,28.71,9.6,18.345,100.455,24.975,26.535,14.955,29.055,49.86,98.04,0.0,259.77
2020-07-13 04:00:00,26.97,9.015,23.355,94.35,26.85,24.915,16.08,31.23,53.61,92.07,0.0,263.79
2020-07-13 05:00:00,25.59,8.565,25.365,89.535,29.46,23.655,17.64,34.275,58.815,87.375,0.0,267.825
2020-07-13 06:00:00,27.435,9.18,24.495,96.0,30.81,25.365,18.45,35.835,61.5,93.69,0.0,270.345
2020-07-13 07:00:00,26.61,8.895,22.65,93.135,28.65,24.6,17.16,33.33,57.21,90.885,0.0,269.835
2020-07-13 08:00:00,25.77,8.625,20.46,90.18,26.31,23.82,15.75,30.6,52.515,88.005,0.0,270.84
2020-07-13 09:00:00,24.795,8.295,18.63,86.76,22.995,22.92,13.77,26.76,45.915,84.66,0.0,269.34
2020-07-13 10:00:00,23.82,7.965,16.605,83.355,20.115,22.02,12.045,23.4,40.17,81.345,337.5,269.34
2020-07-13 11:00:00,22.38,7.485,13.86,78.33,18.045,20.685,10.8,20.985,36.015,76.44,337.5,268.83
2020-07-13 12:00:00,22.605,7.56,11.7,79.08,16.74,20.88,10.035,19.485,33.435,77.16,337.5,270.345
2020-07-13 13:00:00,22.275,7.455,9.81,77.94,16.125,20.58,9.66,18.765,32.19,76.05,337.5,271.35
2020-07-13 14:00:00,21.765,7.275,8.82,76.17,15.6,20.115,9.345,18.15,31.155,74.325,337.5,270.84
2020-07-13 15:00:00,20.745,6.93,8.34,72.57,15.405,19.17,9.225,17.925,30.765,70.815,337.5,269.835
2020-07-13 16:00:00,20.895,6.99,8.49,73.125,16.335,19.32,9.78,19.005,32.625,71.355,337.5,265.305
2020-07-13 17:00:00,20.685,6.915,9.045,72.39,19.02,19.125,11.4,22.14,37.98,70.635,337.5,261.78
2020-07-13 18:00:00,20.895,6.99,10.455,73.14,22.335,19.32,13.365,25.98,44.58,71.37,0.0,255.735
2020-07-13 19:00:00,20.895,6.99,14.22,73.11,22.53,19.305,13.485,26.205,44.985,71.34,0.0,252.72
2020-07-13 20:00:00,22.215,7.425,17.85,77.76,22.035,20.535,13.2,25.635,43.995,75.885,0.0,251.715
2020-07-13 21:00:00,24.045,8.04,19.305,84.165,22.89,22.23,13.71,26.64,45.705,82.125,0.0,250.71
2020-07-13 22:00:00,24.81,8.295,20.13,86.805,23.595,22.935,14.13,27.45,47.1,84.705,0.0,253.725
2020-07-13 23:00:00,25.035,8.37,20.67,87.6,23.235,23.145,13.905,27.03,46.38,85.5,0.0,257.76
2020-07-14 00:00:00,25.02,8.37,20.205,87.57,22.56,23.13,13.515,26.25,45.045,85.455,0.0,261.78
2020-07-14 01:00:00,24.885,8.325,19.455,87.105,21.585,23.01,12.93,25.11,43.08,85.005,0.0,265.305
2020-07-14 02:00:00,24.465,8.19,18.525,85.635,21.78,22.62,13.05,25.335,43.485,83.565,0.0,264.3
2020-07-14 03:00:00,24.285,8.115,19.2,84.96,23.19,22.44,13.89,26.97,46.29,82.92,0.0,262.29
2020-07-14 04:00:00,23.97,8.01,24.495,83.865,25.425,22.155,15.225,29.58,50.76,81.84,0.0,264.81
2020-07-14 05:00:00,24.165,8.085,25.86,84.54,28.29,22.335,16.935,32.91,56.49,82.5,0.0,263.79
2020-07-14 06:00:00,25.5,8.535,25.17,89.22,29.535,23.565,17.685,34.365,58.965,87.06,0.0,264.81
2020-07-14 07:00:00,25.38,8.49,23.445,88.815,27.36,23.46,16.395,31.83,54.63,86.67,0.0,270.345
2020-07-14 08:00:00,24.735,8.28,20.97,86.55,24.96,22.86,14.94,29.04,49.83,84.465,0.0,269.34
2020-07-14 09:00:00,23.895,7.995,18.615,83.625,21.66,22.08,12.975,25.2,43.245,81.6,0.0,270.345
2020-07-14 10:00:00,23.37,7.815,15.66,81.75,18.81,21.6,11.265,21.885,37.56,79.785,337.5,270.84
2020-07-14 11:00:00,21.975,7.35,12.645,76.905,17.13,20.31,10.26,19.935,34.2,75.045,337.5,256.755
2020-07-14 12:00:00,22.89,7.65,10.56,80.1,16.23,21.15,9.72,18.885,32.4,78.165,337.5,218.985
2020-07-14 13:00:00,22.185,7.425,9.18,77.625,15.9,20.505,9.525,18.495,31.74,75.75,337.5,190.29
2020-07-14 14:00:00,22.32,7.47,8.64,78.09,15.63,20.625,9.36,18.18,31.215,76.2,337.5,182.235
2020-07-14 15:00:00,22.425,7.5,8.49,78.45,15.345,20.73,9.195,17.865,30.645,76.56,337.5,186.27
2020-07-14 16:00:00,22.8,7.62,8.97,79.77,16.485,21.075,9.87,19.17,32.895,77.85,337.5,218.985
2020-07-14 17:00:00,26.73,8.94,10.305,93.51,20.055,24.705,12.015,23.34,40.05,91.245,337.5,252.225
2020-07-14 18:00:00,23.61,7.89,13.425,82.605,25.455,21.81,15.24,29.625,50.835,80.61,0.0,266.82
2020-07-14 19:00:00,32.865,10.995,15.765,114.99,28.575,30.375,17.115,33.24,57.045,112.215,0.0,277.395
2020-07-14 20:00:00,35.1,11.745,17.025,122.805,28.545,32.445,17.1,33.21,57.0,119.85,0.0,285.45
2020-07-14 21:00:00,36.75,12.285,17.1,128.595,28.365,33.975,16.98,33.0,56.625,125.505,0.0,285.45
2020-07-14 22:00:00,37.515,12.555,17.67,131.28,28.365,34.68,16.995,33.0,56.64,128.115,0.0,282.93
2020-07-14 23:00:00,34.575,11.565,17.775,120.975,28.17,31.95,16.86,32.76,56.235,118.065,0.0,282.93
2020-07-15 00:00:00,35.985,12.03,16.515,125.91,27.375,33.255,16.395,31.86,54.66,122.865,0.0,282.42
2020-07-15 01:00:00,36.18,12.105,16.02,126.6,26.805,33.435,16.05,31.185,53.52,123.555,0.0,282.42
2020-07-15 02:00:00,34.515,11.55,15.735,120.75,26.13,31.89,15.645,30.39,52.17,117.84,0.0,283.425
2020-07-15 03:00:00,28.83,9.645,17.475,100.86,26.76,26.64,16.02,31.125,53.415,98.43,0.0,282.42
2020-07-15 04:00:00,20.31,6.795,23.52,71.055,27.495,18.765,16.47,31.98,54.885,69.345,0.0,281.925
2020-07-15 05:00:00,19.095,6.39,24.66,66.81,28.725,17.64,17.205,33.42,57.345,65.19,0.0,278.4
2020-07-15 06:00:00,22.245,7.44,24.795,77.85,30.345,20.565,18.18,35.31,60.6,75.975,0.0,274.875
2020-07-15 07:00:00,21.825,7.29,22.71,76.335,27.99,20.16,16.77,32.565,55.89,74.505,0.0,268.335
2020-07-15 08:00:00,18.855,6.3,20.43,65.97,25.185,17.43,15.09,29.31,50.295,64.365,0.0,260.775
2020-07-15 09:00:00,14.835,4.965,18.57,51.885,21.78,13.71,13.05,25.35,43.5,50.64,0.0,258.255
2020-07-15 10:00:00,23.28,7.785,16.62,81.465,19.395,21.525,11.625,22.575,38.73,79.5,337.5,258.765
2020-07-15 11:00:00,21.045,7.035,13.41,73.62,17.58,19.44,10.53,20.445,35.085,71.835,337.5,261.78
2020-07-15 12:00:00,21.87,7.305,11.43,76.5,16.365,20.205,9.81,19.05,32.685,74.655,337.5,264.81
2020-07-15 13:00:00,21.405,7.155,9.705,74.88,16.08,19.77,9.63,18.705,32.115,73.065,337.5,266.82
2020-07-15 14:00:00,21.12,7.065,8.88,73.875,15.855,19.515,9.495,18.435,31.65,72.09,337.5,266.31
2020-07-15 15:00:00,21.255,7.11,8.565,74.355,15.345,19.635,9.18,17.85,30.63,72.57,337.5,266.31
2020-07-15 16:00:00,22.695,7.59,9.03,79.395,16.875,20.97,10.11,19.635,33.705,77.475,337.5,267.315
2020-07-15 17:00:00,27.09,9.06,10.32,94.785,21.165,25.035,12.675,24.63,42.27,92.505,337.5,264.81
2020-07-15 18:00:00,24.015,8.025,13.305,84.015,26.805,22.185,16.05,31.185,53.535,81.99,0.0,262.785
2020-07-15 19:00:00,33.915,11.34,15.225,118.65,30.12,31.335,18.045,35.04,60.135,115.785,0.0,260.775
2020-07-15 20:00:00,36.315,12.15,16.125,127.065,29.745,33.57,17.82,34.605,59.4,124.005,0.0,258.765
2020-07-15 21:00:00,37.785,12.645,16.29,132.225,29.1,34.92,17.43,33.855,58.11,129.03,0.0,258.255
2020-07-15 22:00:00,38.445,12.855,16.41,134.535,29.415,35.535,17.61,34.215,58.725,131.295,0.0,259.26
2020-07-15 23:00:00,35.595,11.91,16.545,124.56,28.635,32.91,17.145,33.315,57.18,121.56,0.0,260.775
2020-07-16 00:00:00,36.75,12.285,15.33,128.565,27.63,33.96,16.545,32.145,55.155,125.46,0.0,261.78
2020-07-16 01:00:00,36.825,12.315,14.805,128.88,26.61,34.035,15.945,30.96,53.145,125.76,0.0,261.78
2020-07-16 02:00:00,35.205,11.775,14.655,123.165,26.61,32.535,15.93,30.96,53.115,120.195,0.0,258.255
2020-07-16 03:00:00,29.64,9.915,16.29,103.725,26.655,27.405,15.96,31.005,53.22,101.22,0.0,255.24
2020-07-16 04:00:00,21.195,7.095,22.875,74.16,27.345,19.59,16.38,31.815,54.6,72.36,0.0,253.725
2020-07-16 05:00:00,19.515,6.525,24.0,68.295,28.155,18.045,16.86,32.76,56.205,66.645,0.0,256.755
2020-07-16 06:00:00,23.34,7.8,23.805,81.645,30.03,21.57,17.985,34.935,59.955,79.68,0.0,261.285
2020-07-16 07:00:00,23.115,7.74,22.11,80.895,27.84,21.375,16.68,32.385,55.59,78.945,0.0,266.31
2020-07-16 08:00:00,20.25,6.78,20.295,70.86,25.575,18.72,15.315,29.745,51.045,69.15,0.0,268.83
2020-07-16 09:00:00,16.245,5.43,18.675,56.835,22.155,15.015,13.275,25.77,44.235,55.455,0.0,267.825
2020-07-16 10:00:00,25.68,8.595,16.305,89.85,19.98,23.73,11.97,23.25,39.885,87.675,0.0,266.82
2020-07-16 11:00:00,24.045,8.04,13.23,84.135,17.76,22.23,10.635,20.655,35.46,82.11,0.0,265.815
2020-07-16 12:00:00,24.015,8.04,10.905,84.03,16.65,22.2,9.975,19.365,33.24,82.005,0.0,265.305
2020-07-16 13:00:00,23.805,7.965,9.705,83.31,16.26,22.005,9.735,18.915,32.475,81.3,0.0,264.81
2020-07-16 14:00:00,23.43,7.845,8.775,81.99,15.63,21.66,9.36,18.195,31.215,80.025,0.0,266.82
2020-07-16 15:00:00,23.325,7.8,8.67,81.63,15.36,21.555,9.195,17.865,30.675,79.665,0.0,268.83
2020-07-16 16:00:00,24.84,8.31,8.91,86.925,16.635,22.965,9.96,19.35,33.21,84.825,0.0,271.35
2020-07-16 17:00:00,29.535,9.885,10.23,103.35,20.505,27.3,12.27,23.85,40.92,100.86,0.0,273.87
2020-07-16 18:00:00,25.815,8.64,13.395,90.33,25.935,23.865,15.525,30.165,51.765,88.14,0.0,273.87
2020-07-16 19:00:00,35.4,11.835,15.81,123.87,29.745,32.715,17.82,34.605,59.385,120.87,0.0,274.365
2020-07-16 20:00:00,37.38,12.495,16.89,130.8,29.49,34.545,17.655,34.305,58.875,127.635,0.0,273.87
2020-07-16 21:00:00,38.385,12.84,16.5,134.325,28.935,35.475,17.325,33.66,57.78,131.085,0.0,274.365
2020-07-16 22:00:00,39.195,13.11,16.44,137.145,28.815,36.225,17.25,33.525,57.54,133.83,0.0,274.875
2020-07-16 23:00:00,36.345,12.15,17.13,127.185,28.305,33.6,16.95,32.925,56.505,124.125,0.0,274.365
2020-07-17 00:00:00,37.815,12.645,16.17,132.33,27.42,34.95,16.425,31.905,54.75,129.135,0.0,273.36
2020-07-17 01:00:00,38.19,12.765,15.3,133.62,26.505,35.295,15.87,30.84,52.92,130.395,0.0,268.335
2020-07-17 02:00:00,36.45,12.195,15.21,127.515,25.905,33.69,15.51,30.135,51.735,124.44,0.0,265.305
2020-07-17 03:00:00,30.795,10.29,16.56,107.73,26.61,28.455,15.93,30.96,53.13,105.135,0.0,261.78
2020-07-17 04:00:00,22.47,7.515,22.785,78.615,28.11,20.76,16.83,32.7,56.115,76.725,0.0,259.26
2020-07-17 05:00:00,20.985,7.02,25.02,73.425,29.355,19.395,17.58,34.155,58.62,71.655,0.0,260.775
2020-07-17 06:00:00,24.3,8.13,24.48,85.035,31.035,22.47,18.585,36.105,61.95,82.995,0.0,259.77
2020-07-17 07:00:00,23.685,7.92,22.905,82.905,28.665,21.9,17.16,33.345,57.225,80.895,0.0,258.255
2020-07-17 08:00:00,20.97,7.005,21.405,73.365,25.92,19.38,15.525,30.15,51.75,71.595,0.0,255.735
2020-07-17 09:00:00,16.605,5.55,19.185,58.125,22.17,15.36,13.275,25.785,44.25,56.73,0.0,248.7
2020-07-17 10:00:00,25.68,8.595,16.215,89.835,19.68,23.73,11.79,22.89,39.285,87.675,0.0,241.14
2020-07-17 11:00:00,23.88,7.98,12.675,83.55,17.4,22.065,10.425,20.25,34.74,81.525,0.0,237.615
2020-07-17 12:00:00,23.895,7.995,10.47,83.58,16.2,22.08,9.705,18.84,32.34,81.57,0.0,237.615
2020-07-17 13:00:00,22.71,7.59,9.09,79.455,15.825,20.985,9.48,18.405,31.59,77.55,0.0,242.655
2020-07-17 14:00:00,22.02,7.365,8.505,77.04,15.45,20.355,9.255,17.97,30.84,75.18,0.0,244.665
2020-07-17 15:00:00,21.93,7.335,8.37,76.74,15.09,20.265,9.03,17.55,30.12,74.88,0.0,241.65
2020-07-17 16:00:00,22.92,7.665,8.805,80.205,16.32,21.18,9.765,18.99,32.58,78.27,0.0,236.115
2020-07-17 17:00:00,27.66,9.255,10.065,96.795,20.28,25.56,12.135,23.595,40.485,94.455,0.0,230.07
2020-07-17 18:00:00,24.255,8.115,13.245,84.885,25.86,22.425,15.48,30.09,51.63,82.83,0.0,229.56
2020-07-17 19:00:00,33.9,11.34,15.48,118.605,29.895,31.335,17.895,34.77,59.685,115.755,0.0,234.6
2020-07-17 20:00:00,36.165,12.09,16.395,126.555,29.79,33.435,17.835,34.665,59.49,123.51,0.0,238.125
2020-07-17 21:00:00,37.365,12.495,16.62,130.725,29.22,34.53,17.505,34.005,58.35,127.575,0.0,244.665
2020-07-17 22:00:00,38.01,12.72,16.32,133.005,29.505,35.13,17.67,34.32,58.905,129.795,0.0,251.715
2020-07-17 23:00:00,35.145,11.76,17.01,122.97,28.98,32.475,17.355,33.72,57.855,120.0,0.0,255.735
2020-07-18 00:00:00,36.945,12.36,16.02,129.3,28.29,34.155,16.935,32.91,56.475,126.18,0.0,262.29
2020-07-18 01:00:00,37.065,12.405,15.675,129.72,27.87,34.26,16.695,32.43,55.65,126.585,0.0,261.285
