techs,demand_electricity_E3B,demand_electricity_E3C,demand_electricity_E1A,demand_electricity_E3B,demand_electricity_E2A,demand_electricity_E3C,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E3C,demand_mobility,demand_electricity_E3C
nodes,Amp_125,Amp_160,Amp_25,Amp_250,Amp_35,Amp_400,Amp_50,Amp_63,Amp_80,kVA_630,EV_charger,VD_Lem
2020-07-28 15:00:00,24.04,8.04,9.87,84.13,16.25,22.22,9.73,18.91,32.45,110.57,225,288.99
2020-07-28 16:00:00,25.69,8.59,9.41,89.90,16.31,23.75,9.77,18.97,32.56,118.15,225,288.483
2020-07-28 17:00:00,28.47,9.52,10.01,99.61,18.95,26.31,11.35,22.05,37.84,130.92,0,293.553
2020-07-28 18:00:00,38.47,12.87,12.49,134.62,23.99,35.56,14.37,27.91,47.91,176.93,0,287.976
2020-07-28 19:00:00,30.93,10.34,16.03,108.23,28.59,28.59,17.12,33.26,57.08,142.24,0,286.455
2020-07-28 20:00:00,38.31,12.81,17.66,134.04,30.91,35.40,18.51,35.96,61.72,176.17,0,295.581
2020-07-28 21:00:00,40.65,13.59,18.44,142.23,31.03,37.57,18.58,36.10,61.95,186.93,0,304.2
2020-07-28 22:00:00,41.56,13.90,18.74,145.41,30.51,38.41,18.27,35.49,60.91,191.12,0,305.214
2020-07-28 23:00:00,41.02,13.72,18.96,143.54,30.37,37.92,18.19,35.33,60.64,188.66,0,309.27
2020-07-29 00:00:00,39.86,13.33,18.86,139.45,29.30,36.83,17.55,34.09,58.50,183.28,0,306.228
2020-07-29 01:00:00,40.73,13.62,17.90,142.52,28.66,37.65,17.16,33.34,57.22,187.32,0,305.721
2020-07-29 02:00:00,40.09,13.41,17.86,140.28,29.09,37.05,17.42,33.85,58.08,184.37,0,318.396
2020-07-29 03:00:00,36.56,12.23,18.25,127.92,29.18,33.79,17.48,33.95,58.27,168.12,0,316.368
2020-07-29 04:00:00,29.21,9.77,22.18,102.19,30.32,26.99,18.16,35.27,60.53,134.31,0,320.931
2020-07-29 05:00:00,24.69,8.26,29.18,86.40,33.61,22.82,20.13,39.10,67.10,113.55,0,319.917
2020-07-29 06:00:00,25.09,8.39,29.41,87.79,33.81,23.19,20.25,39.33,67.51,115.38,0,311.805
2020-07-29 07:00:00,24.21,8.10,26.74,84.71,32.50,22.38,19.46,37.80,64.88,111.34,0,311.298
2020-07-29 08:00:00,22.25,7.44,24.21,77.84,29.46,20.56,17.64,34.27,58.82,102.30,0,305.214
2020-07-29 09:00:00,18.78,6.28,22.07,65.73,25.95,17.36,15.54,30.19,51.80,86.38,225,302.679
2020-07-29 10:00:00,15.58,5.21,18.84,54.51,23.08,14.40,13.82,26.86,46.09,71.64,225,299.637
2020-07-29 11:00:00,25.22,8.44,15.63,88.26,20.11,23.31,12.04,23.39,40.15,116.00,225,295.074
2020-07-29 12:00:00,23.89,7.99,12.70,83.60,18.39,22.08,11.01,21.39,36.71,109.87,225,287.976
2020-07-29 13:00:00,24.61,8.23,10.85,86.12,17.67,22.75,10.58,20.56,35.28,113.19,225,284.427
2020-07-29 14:00:00,24.69,8.26,9.91,86.41,17.04,22.82,10.20,19.82,34.02,113.56,225,280.371
2020-07-29 15:00:00,24.25,8.11,9.24,84.86,16.54,22.42,9.90,19.24,33.02,111.53,225,277.836
2020-07-29 16:00:00,24.79,8.29,9.47,86.75,16.75,22.91,10.03,19.49,33.45,114.02,225,278.343
2020-07-29 17:00:00,26.59,8.89,10.17,93.03,19.72,24.57,11.81,22.94,39.37,122.26,0,281.385
2020-07-29 18:00:00,36.68,12.27,12.80,128.34,24.77,33.90,14.83,28.81,49.45,168.67,0,280.878
2020-07-29 19:00:00,30.75,10.28,15.73,107.60,29.82,28.42,17.86,34.69,59.54,141.41,0,278.85
2020-07-29 20:00:00,37.65,12.59,17.57,131.73,31.68,34.79,18.97,36.86,63.26,173.13,0,276.822
2020-07-29 21:00:00,39.68,13.27,17.76,138.83,31.08,36.67,18.61,36.15,62.05,182.46,0,279.357
2020-07-29 22:00:00,40.99,13.71,17.23,143.42,31.02,37.88,18.58,36.09,61.93,188.49,0,276.822
2020-07-29 23:00:00,40.33,13.49,17.63,141.12,31.09,37.27,18.62,36.17,62.07,185.47,0,275.808
2020-07-30 00:00:00,39.28,13.14,17.37,137.44,30.25,36.30,18.12,35.19,60.40,180.63,0,275.301
2020-07-30 01:00:00,40.60,13.58,16.55,142.05,29.10,37.52,17.43,33.86,58.10,186.70,0,275.808
2020-07-30 02:00:00,40.41,13.52,17.02,141.41,28.99,37.35,17.36,33.72,57.87,185.85,0,280.371
2020-07-30 03:00:00,36.65,12.26,18.09,128.24,29.17,33.87,17.47,33.93,58.23,168.54,0,280.878
2020-07-30 04:00:00,29.55,9.88,21.92,103.41,30.42,27.31,18.21,35.38,60.73,135.91,0,280.878
2020-07-30 05:00:00,25.57,8.55,29.37,89.48,33.47,23.63,20.04,38.93,66.81,117.60,0,284.427
2020-07-30 06:00:00,25.52,8.53,29.18,89.28,33.62,23.58,20.13,39.11,67.12,117.34,0,280.878
2020-07-30 07:00:00,25.07,8.38,26.93,87.71,32.48,23.17,19.45,37.79,64.85,115.27,0,276.315
2020-07-30 08:00:00,23.05,7.71,25.12,80.66,29.52,21.30,17.68,34.34,58.94,106.01,0,274.794
2020-07-30 09:00:00,19.39,6.49,22.06,67.85,26.24,17.92,15.71,30.53,52.39,89.18,225,269.217
2020-07-30 10:00:00,15.56,5.20,19.88,54.43,23.14,14.38,13.86,26.92,46.21,71.53,225,268.203
2020-07-30 11:00:00,24.78,8.29,17.09,86.70,20.64,22.90,12.36,24.01,41.20,113.95,225,268.203
2020-07-30 12:00:00,23.38,7.82,14.21,81.81,18.73,21.61,11.22,21.79,37.39,107.52,225,268.71
2020-07-30 13:00:00,23.36,7.81,12.40,81.72,18.01,21.59,10.79,20.95,35.96,107.41,225,266.682
2020-07-30 14:00:00,23.54,7.87,10.52,82.36,17.27,21.75,10.34,20.09,34.48,108.24,225,265.161
2020-07-30 15:00:00,23.64,7.91,9.80,82.73,16.70,21.85,10.00,19.43,33.34,108.73,225,264.654
2020-07-30 16:00:00,23.63,7.90,9.61,82.68,16.85,21.84,10.09,19.60,33.64,108.67,225,259.584
2020-07-30 17:00:00,26.46,8.85,10.51,92.59,19.36,24.46,11.59,22.52,38.64,121.69,0,255.021
2020-07-30 18:00:00,36.31,12.14,12.63,127.06,24.73,33.56,14.81,28.77,49.38,166.99,0,250.458
2020-07-30 19:00:00,30.46,10.19,16.11,106.59,29.27,28.15,17.53,34.05,58.43,140.08,0,249.951
2020-07-30 20:00:00,37.65,12.59,18.12,131.73,31.54,34.80,18.89,36.69,62.96,173.14,0,245.388
2020-07-30 21:00:00,39.43,13.19,18.09,137.98,31.05,36.45,18.60,36.12,62.00,181.34,0,248.43
2020-07-30 22:00:00,40.91,13.68,17.67,143.15,30.98,37.81,18.55,36.04,61.85,188.14,0,262.626
2020-07-30 23:00:00,40.01,13.38,17.69,139.99,30.76,36.98,18.42,35.78,61.41,183.98,0,267.189
2020-07-31 00:00:00,38.33,12.82,17.94,134.12,30.12,35.43,18.04,35.04,60.14,176.28,0,267.189
2020-07-31 01:00:00,39.82,13.32,17.29,139.33,29.03,36.80,17.39,33.78,57.97,183.12,0,256.542
2020-07-31 02:00:00,39.31,13.15,16.95,137.53,28.39,36.33,17.00,33.02,56.67,180.76,0,251.979
2020-07-31 03:00:00,35.63,11.92,17.54,124.68,28.51,32.93,17.08,33.17,56.93,163.87,0,249.444
2020-07-31 04:00:00,29.18,9.76,21.23,102.10,30.13,26.97,18.04,35.05,60.15,134.19,0,242.346
2020-07-31 05:00:00,25.64,8.58,28.69,89.72,33.62,23.70,20.13,39.11,67.13,117.92,0,233.727
2020-07-31 06:00:00,24.89,8.33,29.09,87.11,34.47,23.01,20.64,40.10,68.82,114.48,0,223.587
2020-07-31 07:00:00,24.34,8.14,26.31,85.18,33.29,22.50,19.94,38.73,66.47,111.95,0,220.038
2020-07-31 08:00:00,22.66,7.58,24.56,79.30,30.51,20.95,18.27,35.50,60.92,104.22,0,223.587
2020-07-31 09:00:00,19.00,6.35,22.72,66.47,26.87,17.56,16.09,31.26,53.65,87.37,0,235.755
2020-07-31 10:00:00,15.54,5.20,20.07,54.39,23.51,14.37,14.08,27.35,46.93,71.48,0,247.416
2020-07-31 11:00:00,24.76,8.28,16.76,86.65,21.08,22.89,12.63,24.53,42.09,113.89,0,252.993
2020-07-31 12:00:00,23.38,7.82,13.61,81.81,19.07,21.61,11.42,22.19,38.08,107.52,0,257.556
2020-07-31 13:00:00,23.32,7.80,11.44,81.60,17.97,21.55,10.76,20.91,35.88,107.24,0,258.063
2020-07-31 14:00:00,22.97,7.68,10.80,80.36,17.63,21.23,10.56,20.51,35.20,105.62,0,256.542
2020-07-31 15:00:00,22.98,7.68,10.24,80.40,17.31,21.24,10.37,20.14,34.57,105.67,0,257.556
2020-07-31 16:00:00,23.62,7.90,10.00,82.65,17.30,21.83,10.36,20.13,34.55,108.63,0,264.147
2020-07-31 17:00:00,25.98,8.69,10.49,90.92,19.75,24.01,11.83,22.97,39.42,119.49,0,281.892
2020-07-31 18:00:00,36.43,12.18,12.72,127.48,24.72,33.67,14.80,28.76,49.35,167.54,0,292.032
2020-07-31 19:00:00,30.26,10.12,15.90,105.89,29.65,27.97,17.76,34.50,59.21,139.17,0,299.637
2020-07-31 20:00:00,37.30,12.47,18.35,130.50,32.34,34.47,19.37,37.62,64.56,171.52,0,307.242
2020-07-31 21:00:00,39.44,13.19,18.53,138.01,31.97,36.45,19.15,37.19,63.83,181.38,0,296.088
2020-07-31 22:00:00,40.92,13.69,18.22,143.19,31.93,37.82,19.12,37.14,63.74,188.19,0,295.074
2020-07-31 23:00:00,40.10,13.41,18.01,140.30,31.87,37.06,19.09,37.08,63.63,184.39,0,302.679
2020-08-01 00:00:00,38.72,12.95,17.99,135.47,30.99,35.78,18.56,36.06,61.88,178.04,0,309.27
2020-08-01 01:00:00,39.75,13.30,16.92,139.10,29.86,36.74,17.88,34.73,59.61,182.81,0,313.326
2020-08-01 02:00:00,39.23,13.12,16.83,137.25,29.61,36.25,17.73,34.44,59.11,180.39,0,312.312
2020-08-01 03:00:00,35.71,11.94,17.68,124.95,30.11,33.00,18.03,35.03,60.12,164.22,0,306.735
2020-08-01 04:00:00,28.96,9.69,21.77,101.35,31.81,26.77,19.05,37.00,63.51,133.20,0,296.595
2020-08-01 05:00:00,25.33,8.47,28.84,88.63,34.76,23.41,20.82,40.44,69.40,116.49,0,292.539
2020-08-01 06:00:00,25.03,8.37,29.33,87.59,35.41,23.14,21.20,41.19,70.69,115.12,0,288.99
2020-08-01 07:00:00,24.52,8.20,26.97,85.80,33.65,22.66,20.15,39.14,67.18,112.76,0,288.483
2020-08-01 08:00:00,23.06,7.71,24.15,80.69,30.33,21.31,18.16,35.29,60.56,106.05,0,291.018
2020-08-01 09:00:00,19.45,6.50,22.22,68.05,26.90,17.97,16.11,31.30,53.71,89.44,0,291.525
2020-08-01 10:00:00,15.59,5.22,19.69,54.57,23.39,14.41,14.00,27.21,46.69,71.71,0,296.595
2020-08-01 11:00:00,24.13,8.07,16.34,84.43,20.54,22.30,12.30,23.89,41.00,110.96,0,302.172
2020-08-01 12:00:00,22.36,7.48,13.59,78.23,18.63,20.66,11.15,21.67,37.19,102.82,0,309.27
2020-08-01 13:00:00,22.23,7.44,11.47,77.79,17.94,20.55,10.74,20.87,35.82,102.24,0,318.903
2020-08-01 14:00:00,21.88,7.32,10.73,76.56,17.12,20.22,10.25,19.91,34.17,100.62,0,324.987
2020-08-01 15:00:00,21.70,7.26,10.05,75.93,16.88,20.05,10.11,19.64,33.70,99.79,0,326.508
2020-08-01 16:00:00,22.55,7.54,9.98,78.92,17.02,20.85,10.20,19.81,33.99,103.72,0,327.015
2020-08-01 17:00:00,25.14,8.41,10.54,87.97,19.88,23.24,11.91,23.13,39.70,115.62,0,332.592
2020-08-01 18:00:00,35.15,11.76,12.89,122.98,24.87,32.48,14.89,28.94,49.66,161.64,0,334.113
2020-08-01 19:00:00,29.33,9.81,16.38,102.62,29.34,27.10,17.57,34.13,58.58,134.87,0,329.55
2020-08-01 20:00:00,36.14,12.09,18.08,126.46,32.23,33.40,19.30,37.49,64.34,166.20,0,321.438
2020-08-01 21:00:00,38.36,12.83,18.73,134.23,31.79,35.46,19.04,36.98,63.47,176.42,0,316.875
2020-08-01 22:00:00,39.60,13.24,18.57,138.55,31.77,36.60,19.02,36.96,63.43,182.09,0,306.735
2020-08-01 23:00:00,38.86,13.00,18.18,135.96,32.06,35.91,19.20,37.30,64.01,178.69,0,304.707
2020-08-02 00:00:00,37.06,12.40,18.24,129.69,30.54,34.26,18.29,35.53,60.97,170.45,0,307.749
2020-08-02 01:00:00,37.43,12.52,17.46,130.96,29.52,34.59,17.68,34.34,58.94,172.13,0,298.623
2020-08-02 02:00:00,35.85,11.99,17.15,125.44,29.91,33.13,17.91,34.79,59.71,164.86,0,300.144
2020-08-02 03:00:00,31.82,10.64,17.61,111.33,30.07,29.41,18.01,34.98,60.03,146.32,0,304.707
2020-08-02 04:00:00,26.72,8.93,20.93,93.48,31.37,24.69,18.79,36.49,62.63,122.86,0,299.13
2020-08-02 05:00:00,24.16,8.08,27.64,84.53,35.40,22.33,21.20,41.18,70.67,111.09,0,297.102
2020-08-02 06:00:00,22.95,7.67,28.67,80.29,35.99,21.21,21.55,41.87,71.85,105.52,0,298.623
2020-08-02 07:00:00,22.07,7.38,26.11,77.21,34.26,20.39,20.52,39.85,68.40,101.48,0,294.06
2020-08-02 08:00:00,20.59,6.89,23.78,72.04,30.61,19.03,18.33,35.61,61.11,94.68,0,293.553
2020-08-02 09:00:00,18.32,6.13,21.38,64.12,27.48,16.94,16.45,31.96,54.86,84.27,225,298.623
2020-08-02 10:00:00,15.72,5.26,19.64,54.99,24.83,14.53,14.87,28.89,49.57,72.27,225,299.13
2020-08-02 11:00:00,25.88,8.66,17.28,90.56,22.23,23.92,13.31,25.86,44.39,119.02,225,297.102
2020-08-02 12:00:00,24.49,8.19,14.47,85.68,19.92,22.63,11.93,23.17,39.77,112.61,225,294.567
2020-08-02 13:00:00,24.15,8.08,12.09,84.50,18.85,22.32,11.29,21.93,37.64,111.05,225,288.483
2020-08-02 14:00:00,23.49,7.86,10.74,82.19,18.23,21.71,10.92,21.21,36.40,108.02,225,283.92
2020-08-02 15:00:00,23.44,7.84,9.70,82.02,17.58,21.67,10.53,20.45,35.09,107.80,225,282.399
2020-08-02 16:00:00,23.49,7.86,9.42,82.19,17.47,21.71,10.46,20.33,34.89,108.02,225,282.399
2020-08-02 17:00:00,24.10,8.06,9.73,84.33,19.42,22.27,11.63,22.59,38.77,110.83,0,280.371
2020-08-02 18:00:00,26.07,8.72,11.01,91.21,23.15,24.09,13.86,26.93,46.21,119.88,0,278.85
2020-08-02 19:00:00,29.51,9.87,14.13,103.24,26.73,27.27,16.01,31.10,53.37,135.69,0,274.287
2020-08-02 20:00:00,32.86,10.99,18.44,114.98,27.77,30.37,16.63,32.31,55.45,151.11,0,272.259
2020-08-02 21:00:00,36.33,12.15,21.06,127.12,28.07,33.58,16.81,32.66,56.05,167.07,0,268.203
2020-08-02 22:00:00,37.54,12.56,21.68,131.37,28.40,34.70,17.01,33.04,56.71,172.66,0,262.626
2020-08-02 23:00:00,37.02,12.38,22.40,129.53,28.40,34.21,17.00,33.03,56.69,170.24,0,262.626
2020-08-03 00:00:00,35.82,11.98,21.75,125.35,27.32,33.11,16.36,31.79,54.55,164.74,0,259.077
2020-08-03 01:00:00,35.60,11.91,21.13,124.57,26.57,32.90,15.91,30.91,53.04,163.73,0,257.049
2020-08-03 02:00:00,34.37,11.49,20.27,120.25,26.57,31.76,15.91,30.91,53.05,158.04,0,251.979
2020-08-03 03:00:00,33.23,11.11,20.52,116.27,26.80,30.71,16.05,31.17,53.50,152.81,0,240.318
2020-08-03 04:00:00,33.04,11.05,23.88,115.60,29.00,30.53,17.37,33.74,57.91,151.93,0,233.22
2020-08-03 05:00:00,33.21,11.11,30.44,116.21,33.23,30.69,19.90,38.66,66.35,152.73,0,227.643
2020-08-03 06:00:00,31.66,10.59,29.74,110.77,34.55,29.26,20.69,40.19,68.97,145.59,0,226.122
2020-08-03 07:00:00,29.74,9.95,26.92,104.07,32.63,27.49,19.54,37.97,65.16,136.78,0,228.15
2020-08-03 08:00:00,28.83,9.64,24.48,100.89,30.15,26.65,18.05,35.07,60.19,132.60,0,229.164
2020-08-03 09:00:00,28.51,9.53,22.11,99.75,27.41,26.35,16.42,31.89,54.73,131.10,225,227.643
2020-08-03 10:00:00,27.49,9.19,20.27,96.20,24.06,25.41,14.41,28.00,48.05,126.43,225,224.601
2020-08-03 11:00:00,25.99,8.69,17.35,90.94,21.65,24.02,12.97,25.19,43.23,119.52,225,221.559
2020-08-03 12:00:00,25.05,8.38,14.59,87.65,19.34,23.15,11.58,22.50,38.61,115.20,225,221.559
2020-08-03 13:00:00,25.39,8.49,12.38,88.84,18.63,23.47,11.16,21.68,37.20,116.76,225,224.601
2020-08-03 14:00:00,24.68,8.25,10.86,86.34,18.18,22.81,10.89,21.15,36.29,113.48,225,227.136
2020-08-03 15:00:00,23.64,7.91,9.88,82.72,17.09,21.85,10.24,19.88,34.12,108.72,225,229.164
2020-08-03 16:00:00,23.33,7.80,9.70,81.62,16.51,21.56,9.89,19.20,32.96,107.27,225,226.122
2020-08-03 17:00:00,23.73,7.94,9.73,83.02,17.99,21.93,10.77,20.93,35.91,109.12,0,226.122
2020-08-03 18:00:00,23.30,7.79,10.26,81.53,21.28,21.54,12.75,24.76,42.49,107.15,0,225.615
2020-08-03 19:00:00,22.54,7.54,12.37,78.85,24.04,20.83,14.40,27.97,48.00,103.63,0,227.136
2020-08-03 20:00:00,22.92,7.66,16.53,80.19,24.12,21.18,14.44,28.06,48.15,105.39,0,233.22
2020-08-03 21:00:00,25.05,8.38,20.12,87.66,23.85,23.15,14.28,27.74,47.61,115.21,0,230.178
2020-08-03 22:00:00,25.94,8.67,21.54,90.75,24.15,23.97,14.46,28.10,48.22,119.27,0,231.192
2020-08-03 23:00:00,26.49,8.86,22.33,92.70,25.51,24.49,15.28,29.68,50.94,121.83,0,226.122
2020-08-04 00:00:00,26.75,8.95,23.21,93.59,24.92,24.72,14.92,28.99,49.75,123.01,0,220.545
2020-08-04 01:00:00,26.98,9.02,23.68,94.40,24.28,24.93,14.54,28.25,48.48,124.07,0,224.094
2020-08-04 02:00:00,27.34,9.14,22.47,95.67,24.22,25.27,14.50,28.18,48.36,125.73,0,221.052
2020-08-04 03:00:00,27.15,9.08,21.89,95.00,24.52,25.09,14.69,28.53,48.96,124.86,0,219.024
2020-08-04 04:00:00,27.82,9.31,23.41,97.35,26.23,25.71,15.71,30.51,52.36,127.95,0,215.475
2020-08-04 05:00:00,29.20,9.76,31.39,102.16,31.34,26.98,18.77,36.46,62.58,134.26,0,213.447
2020-08-04 06:00:00,28.11,9.40,31.02,98.35,33.47,25.98,20.04,38.93,66.82,129.26,0,211.926
2020-08-04 07:00:00,26.78,8.96,27.92,93.71,33.06,24.75,19.80,38.46,66.00,123.17,0,211.419
2020-08-04 08:00:00,26.26,8.78,26.23,91.87,29.86,24.27,17.88,34.74,59.61,120.74,0,212.94
2020-08-04 09:00:00,25.57,8.55,23.38,89.48,27.01,23.63,16.17,31.42,53.92,117.60,225,216.996
2020-08-04 10:00:00,24.17,8.08,20.38,84.56,23.31,22.34,13.96,27.11,46.53,111.14,225,229.671
2020-08-04 11:00:00,23.68,7.92,17.59,82.86,20.36,21.89,12.20,23.69,40.66,108.90,225,245.895
2020-08-04 12:00:00,22.73,7.60,14.19,79.55,18.34,21.01,10.98,21.33,36.61,104.55,225,255.528
2020-08-04 13:00:00,23.39,7.82,11.70,81.85,17.38,21.62,10.41,20.22,34.70,107.57,225,258.063
2020-08-04 14:00:00,22.87,7.65,10.36,80.02,17.21,21.14,10.31,20.03,34.37,105.17,225,262.119
2020-08-04 15:00:00,23.40,7.83,9.96,81.89,16.67,21.63,9.98,19.39,33.28,107.62,225,271.752
2020-08-04 16:00:00,24.20,8.09,9.35,84.68,16.10,22.37,9.64,18.73,32.14,111.29,225,284.934
2020-08-04 17:00:00,25.73,8.60,9.86,90.02,17.89,23.78,10.71,20.81,35.72,118.31,0,302.679
2020-08-04 18:00:00,31.21,10.44,11.66,109.22,22.33,28.85,13.37,25.98,44.59,143.54,0,308.256
2020-08-04 19:00:00,26.52,8.87,15.72,92.81,27.62,24.51,16.54,32.14,55.15,121.97,0,304.2
2020-08-04 20:00:00,37.33,12.49,17.57,130.63,31.79,34.50,19.04,36.98,63.47,171.68,0,298.623
2020-08-04 21:00:00,40.29,13.48,18.62,140.98,31.99,37.24,19.16,37.22,63.87,185.28,0,292.539
2020-08-04 22:00:00,41.78,13.97,18.81,146.20,31.01,38.62,18.57,36.07,61.90,192.15,0,298.116
2020-08-04 23:00:00,42.75,14.30,19.18,149.57,31.45,39.51,18.84,36.59,62.80,196.58,0,303.693
2020-08-05 00:00:00,39.97,13.37,19.13,139.86,30.06,36.94,18.00,34.97,60.02,183.81,0,306.228
2020-08-05 01:00:00,41.38,13.84,17.92,144.79,29.09,38.24,17.42,33.84,58.07,190.30,0,307.749
2020-08-05 02:00:00,41.70,13.95,17.61,145.90,29.48,38.54,17.65,34.29,58.85,191.75,0,303.693
2020-08-05 03:00:00,39.51,13.22,17.78,138.25,29.45,36.52,17.63,34.26,58.79,181.71,0,300.651
2020-08-05 04:00:00,33.66,11.26,20.22,117.78,30.68,31.11,18.37,35.69,61.25,154.80,0,299.637
2020-08-05 05:00:00,27.50,9.20,29.96,96.23,34.59,25.42,20.71,40.24,69.06,126.47,0,299.637
2020-08-05 06:00:00,26.00,8.69,30.10,90.97,34.44,24.03,20.63,40.07,68.76,119.55,0,298.116
2020-08-05 07:00:00,25.30,8.46,27.53,88.51,33.60,23.38,20.12,39.09,67.08,116.33,0,300.144
2020-08-05 08:00:00,23.80,7.96,25.12,83.28,30.57,22.00,18.30,35.56,61.02,109.46,0,303.186
2020-08-05 09:00:00,20.63,6.90,22.94,72.18,26.96,19.07,16.14,31.36,53.82,94.87,225,302.679
2020-08-05 10:00:00,16.55,5.53,20.35,57.90,23.88,15.29,14.30,27.78,47.67,76.10,225,303.693
2020-08-05 11:00:00,26.43,8.84,17.16,92.48,21.00,24.43,12.58,24.43,41.93,121.54,225,305.214
2020-08-05 12:00:00,24.00,8.03,14.07,83.98,18.95,22.18,11.35,22.05,37.84,110.38,225,307.242
2020-08-05 13:00:00,24.81,8.30,11.75,86.80,18.07,22.93,10.82,21.02,36.08,114.08,225,306.228
2020-08-05 14:00:00,24.72,8.27,10.46,86.48,17.77,22.84,10.64,20.67,35.48,113.66,225,305.214
2020-08-05 15:00:00,24.74,8.27,9.77,86.56,17.08,22.86,10.23,19.88,34.11,113.77,225,306.228
2020-08-05 16:00:00,25.14,8.41,9.49,87.97,16.57,23.24,9.92,19.28,33.09,115.62,225,300.651
2020-08-05 17:00:00,25.92,8.67,9.73,90.71,18.73,23.96,11.22,21.79,37.39,119.22,0,301.158
2020-08-05 18:00:00,31.19,10.43,11.86,109.14,23.19,28.83,13.89,26.97,46.29,143.44,0,303.186
2020-08-05 19:00:00,27.17,9.09,15.35,95.09,28.66,25.12,17.16,33.34,57.22,124.97,0,294.567
2020-08-05 20:00:00,37.59,12.57,17.39,131.51,32.33,34.74,19.36,37.61,64.55,172.84,0,299.637
2020-08-05 21:00:00,40.29,13.48,17.71,140.98,32.41,37.24,19.41,37.71,64.72,185.30,0,301.158
2020-08-05 22:00:00,41.69,13.94,17.56,145.87,31.73,38.53,19.00,36.91,63.34,191.72,0,302.172
2020-08-05 23:00:00,42.44,14.19,17.39,148.49,31.52,39.22,18.87,36.67,62.93,195.16,0,305.214
2020-08-06 00:00:00,39.08,13.07,17.46,136.73,31.20,36.12,18.69,36.30,62.30,179.71,0,300.651
2020-08-06 01:00:00,40.99,13.71,16.46,143.44,29.80,37.89,17.84,34.66,59.49,188.52,0,303.186
2020-08-06 02:00:00,41.49,13.88,16.85,145.17,29.47,38.35,17.65,34.28,58.83,190.80,0,293.046
2020-08-06 03:00:00,39.68,13.27,17.34,138.84,29.34,36.67,17.57,34.13,58.57,182.47,0,290.511
2020-08-06 04:00:00,34.05,11.39,19.86,119.13,30.62,31.47,18.34,35.62,61.14,156.58,0,291.525
2020-08-06 05:00:00,27.94,9.35,30.53,97.77,34.44,25.82,20.62,40.06,68.75,128.50,0,286.455
2020-08-06 06:00:00,25.73,8.61,30.66,90.04,34.30,23.78,20.54,39.90,68.48,118.34,0,292.539
2020-08-06 07:00:00,25.51,8.53,27.64,89.26,33.60,23.58,20.12,39.08,67.08,117.31,0,293.046
2020-08-06 08:00:00,24.23,8.11,25.48,84.80,30.85,22.40,18.47,35.89,61.59,111.45,0,292.539
2020-08-06 09:00:00,21.19,7.09,22.85,74.13,27.65,19.58,16.56,32.17,55.21,97.43,225,290.511
2020-08-06 10:00:00,16.74,5.60,20.57,58.57,24.26,15.47,14.53,28.22,48.44,76.98,225,287.976
2020-08-06 11:00:00,26.26,8.78,17.90,91.88,21.72,24.27,13.01,25.26,43.36,120.76,225,285.441
2020-08-06 12:00:00,23.92,8.00,14.85,83.71,19.34,22.11,11.58,22.50,38.61,110.01,225,282.399
2020-08-06 13:00:00,24.04,8.04,12.75,84.12,18.20,22.22,10.90,21.18,36.34,110.56,225,278.343
2020-08-06 14:00:00,23.06,7.71,11.21,80.70,17.79,21.32,10.65,20.69,35.51,106.06,225,275.301
2020-08-06 15:00:00,23.32,7.80,10.27,81.60,17.20,21.55,10.30,20.01,34.34,107.24,225,274.287
2020-08-06 16:00:00,23.69,7.92,9.76,82.90,16.58,21.90,9.93,19.29,33.10,108.95,225,272.259
2020-08-06 17:00:00,24.83,8.30,10.06,86.88,18.50,22.95,11.08,21.52,36.93,114.19,0,269.724
2020-08-06 18:00:00,30.01,10.04,11.69,105.02,23.38,27.74,14.00,27.20,46.68,138.02,0,265.668
2020-08-06 19:00:00,26.57,8.88,15.29,92.95,28.66,24.55,17.16,33.34,57.22,122.17,0,263.133
2020-08-06 20:00:00,37.15,12.43,18.19,129.99,32.48,34.34,19.45,37.79,64.85,170.85,0,259.077
2020-08-06 21:00:00,39.76,13.30,18.58,139.14,31.94,36.75,19.13,37.16,63.78,182.87,0,255.528
2020-08-06 22:00:00,41.03,13.72,17.83,143.58,31.61,37.92,18.93,36.78,63.12,188.70,0,251.979
2020-08-06 23:00:00,41.83,13.99,17.72,146.35,31.69,38.66,18.98,36.86,63.26,192.35,0,247.923
2020-08-07 00:00:00,38.29,12.81,18.57,133.99,30.83,35.39,18.46,35.87,61.55,176.10,0,247.416
2020-08-07 01:00:00,39.80,13.31,17.76,139.27,29.42,36.79,17.62,34.22,58.73,183.05,0,246.402
2020-08-07 02:00:00,40.00,13.38,17.44,139.95,28.82,36.97,17.26,33.53,57.54,183.94,0,248.937
2020-08-07 03:00:00,38.40,12.84,17.94,134.38,28.89,35.49,17.30,33.61,57.68,176.61,0,248.43
2020-08-07 04:00:00,33.07,11.06,20.02,115.71,30.35,30.56,18.17,35.30,60.59,152.08,0,249.951
2020-08-07 05:00:00,27.96,9.35,30.46,97.82,34.29,25.84,20.53,39.89,68.45,128.56,0,249.951
2020-08-07 06:00:00,25.49,8.52,30.71,89.17,34.67,23.55,20.76,40.33,69.21,117.20,0,247.923
2020-08-07 07:00:00,25.39,8.49,28.00,88.85,34.13,23.47,20.44,39.70,68.13,116.77,0,246.402
